857.500,65,2.00000,41.224
852.500,65,1.92308,49.035
842.500,55,2.18182,48.791
837.500,55,2.09091,55.856
832.500,55,2.00000,50.298
827.500,55,1.90909,53.199
817.500,45,2.22222,102.111
812.500,45,2.11111,54.863
807.500,45,2.00000,58.971
802.500,45,1.88889,55.951
792.500,35,2.28571,60.113
787.500,35,2.14286,59.286
782.500,35,2.00000,59.509
777.500,35,1.85714,59.344
767.500,25,2.40000,78.505
762.500,25,2.20000,60.709
757.500,25,2.00000,64.733
752.500,25,1.80000,66.026
742.500,15,2.66667,71.865
737.500,15,2.33333,65.617
732.500,15,2.00000,63.903
727.500,15,1.66667,63.421
717.500,5,4.00000,64.695
712.500,5,3.00000,64.598
707.500,5,2.00000,61.613
702.500,5,1.00000,39.267
887.500,75,2.00000,23.263
882.500,75,1.93333,39.149
872.500,65,2.15385,35.916
867.500,65,2.07692,38.296
862.500,65,2.00000,43.600
857.500,65,1.92308,42.881
847.500,55,2.18182,46.668
842.500,55,2.09091,51.930
837.500,55,2.00000,47.991
832.500,55,1.90909,56.618
822.500,45,2.22222,51.415
817.500,45,2.11111,47.895
812.500,45,2.00000,84.008
807.500,45,1.88889,61.042
797.500,35,2.28571,56.020
792.500,35,2.14286,65.421
787.500,35,2.00000,60.347
782.500,35,1.85714,61.648
772.500,25,2.40000,59.344
767.500,25,2.20000,63.094
762.500,25,2.00000,60.343
757.500,25,1.80000,67.084
747.500,15,2.66667,70.802
742.500,15,2.33333,72.943
737.500,15,2.00000,64.049
732.500,15,1.66667,65.128
722.500,5,4.00000,67.462
717.500,5,3.00000,65.841
712.500,5,2.00000,61.338
707.500,5,1.00000,61.953
892.500,75,2.00000,38.915
887.500,75,1.93333,93.630
877.500,65,2.15385,39.815
872.500,65,2.07692,34.986
867.500,65,2.00000,40.757
862.500,65,1.92308,46.189
852.500,55,2.18182,47.491
847.500,55,2.09091,53.221
842.500,55,2.00000,58.304
837.500,55,1.90909,51.606
827.500,45,2.22222,55.250
822.500,45,2.11111,57.878
817.500,45,2.00000,84.827
812.500,45,1.88889,62.687
802.500,35,2.28571,56.563
797.500,35,2.14286,58.970
792.500,35,2.00000,62.296
787.500,35,1.85714,61.152
777.500,25,2.40000,57.551
772.500,25,2.20000,74.166
767.500,25,2.00000,63.908
762.500,25,1.80000,60.702
752.500,15,2.66667,66.811
747.500,15,2.33333,69.228
742.500,15,2.00000,73.303
737.500,15,1.66667,63.789
727.500,5,4.00000,63.921
722.500,5,3.00000,62.321
717.500,5,2.00000,56.808
712.500,5,1.00000,50.414
897.500,75,2.00000,35.479
892.500,75,1.93333,36.984
882.500,65,2.15385,38.187
877.500,65,2.07692,38.570
872.500,65,2.00000,37.739
867.500,65,1.92308,44.732
857.500,55,2.18182,44.337
852.500,55,2.09091,51.810
847.500,55,2.00000,50.916
842.500,55,1.90909,51.970
832.500,45,2.22222,52.804
827.500,45,2.11111,55.448
822.500,45,2.00000,50.976
817.500,45,1.88889,211.887
807.500,35,2.28571,56.277
802.500,35,2.14286,60.049
797.500,35,2.00000,58.822
792.500,35,1.85714,67.312
782.500,25,2.40000,60.002
777.500,25,2.20000,61.458
772.500,25,2.00000,62.252
767.500,25,1.80000,61.939
757.500,15,2.66667,59.657
752.500,15,2.33333,71.437
747.500,15,2.00000,69.274
742.500,15,1.66667,72.348
732.500,5,4.00000,61.138
727.500,5,3.00000,67.520
722.500,5,2.00000,59.867
717.500,5,1.00000,53.999
902.500,75,2.00000,19.272
897.500,75,1.93333,37.427
887.500,65,2.15385,53.875
882.500,65,2.07692,24.167
877.500,65,2.00000,30.592
872.500,65,1.92308,55.366
862.500,55,2.18182,35.864
857.500,55,2.09091,39.061
852.500,55,2.00000,36.883
847.500,55,1.90909,47.046
837.500,45,2.22222,38.077
832.500,45,2.11111,56.894
827.500,45,2.00000,49.011
822.500,45,1.88889,44.834
812.500,35,2.28571,37.268
807.500,35,2.14286,53.166
802.500,35,2.00000,51.969
797.500,35,1.85714,51.466
787.500,25,2.40000,58.582
782.500,25,2.20000,51.166
777.500,25,2.00000,83.899
772.500,25,1.80000,62.013
762.500,15,2.66667,65.030
757.500,15,2.33333,57.615
752.500,15,2.00000,67.226
747.500,15,1.66667,69.443
737.500,5,4.00000,61.451
732.500,5,3.00000,57.086
727.500,5,2.00000,60.506
722.500,5,1.00000,54.385
907.500,75,2.00000,36.456
902.500,75,1.93333,38.768
892.500,65,2.15385,39.613
887.500,65,2.07692,42.355
882.500,65,2.00000,38.199
877.500,65,1.92308,41.619
867.500,55,2.18182,41.777
862.500,55,2.09091,45.950
857.500,55,2.00000,50.160
852.500,55,1.90909,52.296
842.500,45,2.22222,57.054
837.500,45,2.11111,54.786
832.500,45,2.00000,55.396
827.500,45,1.88889,55.028
817.500,35,2.28571,57.506
812.500,35,2.14286,59.405
807.500,35,2.00000,57.896
802.500,35,1.85714,59.633
792.500,25,2.40000,62.363
787.500,25,2.20000,63.849
782.500,25,2.00000,60.397
777.500,25,1.80000,62.454
767.500,15,2.66667,62.717
762.500,15,2.33333,62.978
757.500,15,2.00000,62.773
752.500,15,1.66667,70.131
742.500,5,4.00000,61.919
737.500,5,3.00000,62.039
732.500,5,2.00000,59.109
727.500,5,1.00000,58.522
912.500,75,2.00000,41.821
907.500,75,1.93333,37.213
897.500,65,2.15385,38.537
892.500,65,2.07692,169.122
887.500,65,2.00000,41.540
882.500,65,1.92308,47.669
872.500,55,2.18182,43.735
867.500,55,2.09091,43.785
862.500,55,2.00000,46.743
857.500,55,1.90909,50.999
847.500,45,2.22222,52.258
842.500,45,2.11111,55.345
837.500,45,2.00000,59.820
832.500,45,1.88889,58.532
822.500,35,2.28571,79.473
817.500,35,2.14286,56.133
812.500,35,2.00000,59.508
807.500,35,1.85714,59.678
797.500,25,2.40000,66.527
792.500,25,2.20000,63.787
787.500,25,2.00000,62.376
782.500,25,1.80000,72.758
772.500,15,2.66667,62.882
767.500,15,2.33333,65.106
762.500,15,2.00000,62.355
757.500,15,1.66667,61.950
747.500,5,4.00000,84.969
742.500,5,3.00000,61.421
737.500,5,2.00000,56.042
732.500,5,1.00000,54.717
917.500,75,2.00000,30.039
912.500,75,1.93333,40.212
902.500,65,2.15385,33.067
897.500,65,2.07692,35.655
892.500,65,2.00000,71.335
887.500,65,1.92308,41.173
877.500,55,2.18182,41.279
872.500,55,2.09091,44.902
867.500,55,2.00000,45.108
862.500,55,1.90909,50.697
852.500,45,2.22222,52.039
847.500,45,2.11111,58.187
842.500,45,2.00000,52.328
837.500,45,1.88889,57.687
827.500,35,2.28571,79.252
822.500,35,2.14286,78.126
817.500,35,2.00000,55.142
812.500,35,1.85714,60.181
802.500,25,2.40000,61.429
797.500,25,2.20000,68.408
792.500,25,2.00000,64.512
787.500,25,1.80000,65.958
777.500,15,2.66667,60.715
772.500,15,2.33333,63.241
767.500,15,2.00000,61.297
762.500,15,1.66667,66.525
752.500,5,4.00000,57.137
747.500,5,3.00000,82.267
742.500,5,2.00000,57.246
737.500,5,1.00000,60.219
922.500,75,2.00000,40.615
917.500,75,1.93333,40.382
907.500,65,2.15385,40.711
902.500,65,2.07692,38.905
897.500,65,2.00000,50.442
892.500,65,1.92308,67.949
882.500,55,2.18182,39.084
877.500,55,2.09091,45.708
872.500,55,2.00000,46.540
867.500,55,1.90909,48.842
857.500,45,2.22222,56.352
852.500,45,2.11111,53.741
847.500,45,2.00000,53.762
842.500,45,1.88889,60.179
832.500,35,2.28571,56.607
827.500,35,2.14286,57.131
822.500,35,2.00000,60.035
817.500,35,1.85714,56.263
807.500,25,2.40000,61.017
802.500,25,2.20000,64.204
797.500,25,2.00000,67.352
792.500,25,1.80000,63.231
782.500,15,2.66667,62.249
777.500,15,2.33333,61.637
772.500,15,2.00000,65.390
767.500,15,1.66667,60.827
757.500,5,4.00000,64.458
752.500,5,3.00000,54.982
747.500,5,2.00000,77.199
742.500,5,1.00000,47.173
927.500,75,2.00000,39.669
922.500,75,1.93333,36.789
912.500,65,2.15385,37.061
907.500,65,2.07692,37.944
902.500,65,2.00000,36.253
897.500,65,1.92308,40.935
887.500,55,2.18182,41.365
882.500,55,2.09091,44.143
877.500,55,2.00000,43.622
872.500,55,1.90909,47.963
862.500,45,2.22222,50.772
857.500,45,2.11111,54.661
852.500,45,2.00000,62.875
847.500,45,1.88889,55.686
837.500,35,2.28571,57.768
832.500,35,2.14286,69.851
827.500,35,2.00000,58.738
822.500,35,1.85714,68.955
812.500,25,2.40000,57.845
807.500,25,2.20000,64.750
802.500,25,2.00000,63.943
797.500,25,1.80000,67.763
787.500,15,2.66667,61.766
782.500,15,2.33333,61.454
777.500,15,2.00000,61.722
772.500,15,1.66667,61.552
762.500,5,4.00000,61.570
757.500,5,3.00000,62.137
752.500,5,2.00000,51.525
747.500,5,1.00000,71.441
932.500,75,2.00000,49.419
927.500,75,1.93333,50.728
917.500,65,2.15385,31.150
912.500,65,2.07692,39.337
907.500,65,2.00000,40.937
902.500,65,1.92308,56.528
892.500,55,2.18182,43.957
887.500,55,2.09091,41.895
882.500,55,2.00000,41.734
877.500,55,1.90909,49.257
867.500,45,2.22222,49.569
862.500,45,2.11111,53.984
857.500,45,2.00000,52.337
852.500,45,1.88889,56.022
842.500,35,2.28571,59.701
837.500,35,2.14286,58.655
832.500,35,2.00000,59.297
827.500,35,1.85714,57.313
817.500,25,2.40000,54.797
812.500,25,2.20000,59.897
807.500,25,2.00000,65.378
802.500,25,1.80000,64.732
792.500,15,2.66667,84.943
787.500,15,2.33333,63.175
782.500,15,2.00000,61.203
777.500,15,1.66667,63.279
767.500,5,4.00000,64.840
762.500,5,3.00000,60.319
757.500,5,2.00000,57.049
752.500,5,1.00000,44.885
937.500,75,2.00000,33.616
932.500,75,1.93333,32.530
922.500,65,2.15385,35.549
917.500,65,2.07692,37.185
912.500,65,2.00000,31.693
907.500,65,1.92308,41.127
897.500,55,2.18182,45.825
892.500,55,2.09091,44.665
887.500,55,2.00000,44.348
882.500,55,1.90909,45.695
872.500,45,2.22222,51.624
867.500,45,2.11111,54.412
862.500,45,2.00000,53.671
857.500,45,1.88889,59.955
847.500,35,2.28571,58.375
842.500,35,2.14286,59.224
837.500,35,2.00000,83.902
832.500,35,1.85714,62.572
822.500,25,2.40000,58.875
817.500,25,2.20000,62.816
812.500,25,2.00000,63.246
807.500,25,1.80000,68.221
797.500,15,2.66667,71.043
792.500,15,2.33333,72.118
787.500,15,2.00000,62.633
782.500,15,1.66667,65.074
772.500,5,4.00000,66.787
767.500,5,3.00000,68.596
762.500,5,2.00000,62.246
757.500,5,1.00000,63.282
942.500,75,2.00000,29.577
937.500,75,1.93333,61.741
927.500,65,2.15385,39.212
922.500,65,2.07692,38.187
917.500,65,2.00000,46.660
912.500,65,1.92308,45.724
902.500,55,2.18182,40.652
897.500,55,2.09091,83.170
892.500,55,2.00000,42.997
887.500,55,1.90909,47.801
877.500,45,2.22222,49.110
872.500,45,2.11111,52.382
867.500,45,2.00000,55.638
862.500,45,1.88889,55.830
852.500,35,2.28571,62.066
847.500,35,2.14286,62.546
842.500,35,2.00000,59.620
837.500,35,1.85714,62.597
827.500,25,2.40000,64.102
822.500,25,2.20000,61.820
817.500,25,2.00000,60.931
812.500,25,1.80000,63.157
802.500,15,2.66667,68.298
797.500,15,2.33333,80.298
792.500,15,2.00000,71.050
787.500,15,1.66667,62.660
777.500,5,4.00000,61.106
772.500,5,3.00000,62.608
767.500,5,2.00000,63.430
762.500,5,1.00000,53.698
942.500,75,1.93333,39.704
932.500,65,2.15385,36.030
927.500,65,2.07692,41.597
922.500,65,2.00000,40.253
917.500,65,1.92308,43.070
907.500,55,2.18182,40.546
902.500,55,2.09091,42.674
897.500,55,2.00000,61.136
892.500,55,1.90909,47.986
882.500,45,2.22222,49.013
877.500,45,2.11111,52.839
872.500,45,2.00000,54.481
867.500,45,1.88889,55.656
857.500,35,2.28571,58.042
852.500,35,2.14286,60.924
847.500,35,2.00000,60.744
842.500,35,1.85714,81.905
832.500,25,2.40000,60.524
827.500,25,2.20000,73.059
822.500,25,2.00000,62.679
817.500,25,1.80000,64.495
807.500,15,2.66667,62.181
802.500,15,2.33333,73.723
797.500,15,2.00000,71.909
792.500,15,1.66667,70.497
782.500,5,4.00000,62.171
777.500,5,3.00000,66.009
772.500,5,2.00000,59.161
767.500,5,1.00000,58.458
947.500,75,1.93333,37.001
937.500,65,2.15385,38.145
932.500,65,2.07692,45.079
927.500,65,2.00000,39.424
922.500,65,1.92308,44.709
912.500,55,2.18182,59.898
907.500,55,2.09091,43.133
902.500,55,2.00000,43.591
897.500,55,1.90909,54.049
887.500,45,2.22222,49.749
882.500,45,2.11111,52.390
877.500,45,2.00000,51.795
872.500,45,1.88889,60.132
862.500,35,2.28571,58.458
857.500,35,2.14286,61.329
852.500,35,2.00000,63.003
847.500,35,1.85714,61.554
837.500,25,2.40000,62.593
832.500,25,2.20000,60.558
827.500,25,2.00000,67.954
822.500,25,1.80000,62.679
812.500,15,2.66667,61.711
807.500,15,2.33333,60.760
802.500,15,2.00000,83.550
797.500,15,1.66667,72.249
787.500,5,4.00000,64.049
782.500,5,3.00000,59.419
777.500,5,2.00000,59.877
772.500,5,1.00000,52.829
942.500,65,2.15385,37.155
937.500,65,2.07692,36.875
932.500,65,2.00000,43.105
927.500,65,1.92308,42.352
917.500,55,2.18182,39.736
912.500,55,2.09091,47.751
907.500,55,2.00000,41.269
902.500,55,1.90909,45.014
892.500,45,2.22222,48.365
887.500,45,2.11111,50.756
882.500,45,2.00000,53.644
877.500,45,1.88889,54.867
867.500,35,2.28571,58.972
862.500,35,2.14286,60.443
857.500,35,2.00000,61.243
852.500,35,1.85714,60.967
842.500,25,2.40000,67.598
837.500,25,2.20000,64.420
832.500,25,2.00000,62.436
827.500,25,1.80000,72.551
817.500,15,2.66667,64.325
812.500,15,2.33333,62.821
807.500,15,2.00000,63.704
802.500,15,1.66667,74.050
792.500,5,4.00000,59.762
787.500,5,3.00000,59.666
782.500,5,2.00000,62.702
777.500,5,1.00000,55.044
947.500,65,2.15385,88.531
942.500,65,2.07692,44.754
937.500,65,2.00000,37.716
932.500,65,1.92308,43.445
922.500,55,2.18182,48.652
917.500,55,2.09091,68.298
912.500,55,2.00000,44.929
907.500,55,1.90909,45.931
897.500,45,2.22222,48.775
892.500,45,2.11111,52.985
887.500,45,2.00000,51.532
882.500,45,1.88889,54.554
872.500,35,2.28571,53.418
867.500,35,2.14286,57.554
862.500,35,2.00000,62.082
857.500,35,1.85714,63.967
847.500,25,2.40000,65.278
842.500,25,2.20000,65.916
837.500,25,2.00000,64.307
832.500,25,1.80000,62.450
822.500,15,2.66667,64.972
817.500,15,2.33333,64.289
812.500,15,2.00000,60.885
807.500,15,1.66667,67.098
797.500,5,4.00000,85.877
792.500,5,3.00000,58.856
787.500,5,2.00000,54.419
782.500,5,1.00000,55.639
952.500,65,2.15385,37.358
947.500,65,2.07692,41.220
942.500,65,2.00000,36.339
937.500,65,1.92308,42.154
927.500,55,2.18182,39.562
922.500,55,2.09091,45.528
917.500,55,2.00000,46.492
912.500,55,1.90909,46.257
902.500,45,2.22222,65.947
897.500,45,2.11111,50.585
892.500,45,2.00000,50.984
887.500,45,1.88889,54.997
877.500,35,2.28571,55.761
872.500,35,2.14286,57.351
867.500,35,2.00000,57.234
862.500,35,1.85714,61.906
852.500,25,2.40000,70.713
847.500,25,2.20000,68.216
842.500,25,2.00000,66.636
837.500,25,1.80000,66.868
827.500,15,2.66667,62.750
822.500,15,2.33333,64.908
817.500,15,2.00000,63.578
812.500,15,1.66667,64.755
802.500,5,4.00000,63.278
797.500,5,3.00000,84.052
792.500,5,2.00000,50.808
787.500,5,1.00000,57.505
957.500,65,2.15385,36.154
952.500,65,2.07692,68.324
947.500,65,2.00000,51.829
942.500,65,1.92308,44.312
932.500,55,2.18182,41.955
927.500,55,2.09091,48.067
922.500,55,2.00000,79.612
917.500,55,1.90909,47.681
907.500,45,2.22222,45.443
902.500,45,2.11111,63.381
897.500,45,2.00000,52.527
892.500,45,1.88889,55.146
882.500,35,2.28571,57.785
877.500,35,2.14286,56.294
872.500,35,2.00000,55.924
867.500,35,1.85714,61.617
857.500,25,2.40000,62.808
852.500,25,2.20000,63.286
847.500,25,2.00000,65.995
842.500,25,1.80000,66.880
832.500,15,2.66667,68.820
827.500,15,2.33333,63.835
822.500,15,2.00000,63.571
817.500,15,1.66667,63.477
807.500,5,4.00000,61.396
802.500,5,3.00000,61.907
797.500,5,2.00000,78.761
792.500,5,1.00000,43.519
957.500,65,2.07692,37.510
952.500,65,2.00000,36.331
947.500,65,1.92308,41.281
937.500,55,2.18182,43.183
932.500,55,2.09091,42.825
927.500,55,2.00000,42.396
922.500,55,1.90909,51.835
912.500,45,2.22222,45.862
907.500,45,2.11111,48.941
902.500,45,2.00000,60.786
897.500,45,1.88889,53.161
887.500,35,2.28571,56.811
882.500,35,2.14286,57.109
877.500,35,2.00000,59.683
872.500,35,1.85714,56.552
862.500,25,2.40000,60.732
857.500,25,2.20000,81.440
852.500,25,2.00000,64.373
847.500,25,1.80000,66.756
837.500,15,2.66667,63.729
832.500,15,2.33333,80.098
827.500,15,2.00000,61.840
822.500,15,1.66667,63.079
812.500,5,4.00000,64.699
807.500,5,3.00000,56.557
802.500,5,2.00000,58.021
797.500,5,1.00000,65.959
962.500,65,2.07692,31.089
957.500,65,2.00000,29.790
952.500,65,1.92308,45.927
942.500,55,2.18182,37.602
937.500,55,2.09091,48.218
932.500,55,2.00000,42.533
927.500,55,1.90909,71.905
917.500,45,2.22222,48.867
912.500,45,2.11111,47.170
907.500,45,2.00000,47.987
902.500,45,1.88889,69.614
892.500,35,2.28571,54.547
887.500,35,2.14286,61.310
882.500,35,2.00000,55.857
877.500,35,1.85714,57.008
867.500,25,2.40000,60.260
862.500,25,2.20000,59.347
857.500,25,2.00000,64.378
852.500,25,1.80000,64.868
842.500,15,2.66667,68.189
837.500,15,2.33333,62.760
832.500,15,2.00000,69.870
827.500,15,1.66667,60.870
817.500,5,4.00000,73.367
812.500,5,3.00000,62.430
807.500,5,2.00000,51.304
802.500,5,1.00000,50.012
962.500,65,2.00000,44.256
957.500,65,1.92308,38.902
947.500,55,2.18182,42.154
942.500,55,2.09091,43.053
937.500,55,2.00000,43.519
932.500,55,1.90909,44.522
922.500,45,2.22222,47.638
917.500,45,2.11111,49.757
912.500,45,2.00000,49.377
907.500,45,1.88889,51.559
897.500,35,2.28571,57.972
892.500,35,2.14286,58.524
887.500,35,2.00000,59.522
882.500,35,1.85714,60.576
872.500,25,2.40000,61.225
867.500,25,2.20000,62.107
862.500,25,2.00000,90.752
857.500,25,1.80000,68.615
847.500,15,2.66667,70.547
842.500,15,2.33333,72.465
837.500,15,2.00000,66.798
832.500,15,1.66667,69.490
822.500,5,4.00000,69.031
817.500,5,3.00000,70.955
812.500,5,2.00000,63.132
807.500,5,1.00000,53.467
967.500,65,2.00000,37.249
962.500,65,1.92308,67.474
952.500,55,2.18182,44.788
947.500,55,2.09091,44.201
942.500,55,2.00000,41.823
937.500,55,1.90909,51.811
927.500,45,2.22222,53.206
922.500,45,2.11111,52.444
917.500,45,2.00000,48.540
912.500,45,1.88889,52.112
902.500,35,2.28571,56.928
897.500,35,2.14286,59.564
892.500,35,2.00000,60.185
887.500,35,1.85714,60.222
877.500,25,2.40000,60.321
872.500,25,2.20000,63.594
867.500,25,2.00000,62.225
862.500,25,1.80000,65.071
852.500,15,2.66667,71.898
847.500,15,2.33333,72.476
842.500,15,2.00000,71.356
837.500,15,1.66667,67.369
827.500,5,4.00000,58.413
822.500,5,3.00000,70.757
817.500,5,2.00000,68.688
812.500,5,1.00000,59.377
967.500,65,1.92308,40.426
957.500,55,2.18182,29.977
952.500,55,2.09091,44.701
947.500,55,2.00000,36.832
942.500,55,1.90909,42.874
932.500,45,2.22222,43.771
927.500,45,2.11111,46.660
922.500,45,2.00000,41.621
917.500,45,1.88889,55.230
907.500,35,2.28571,47.732
902.500,35,2.14286,60.761
897.500,35,2.00000,57.667
892.500,35,1.85714,58.253
882.500,25,2.40000,57.422
877.500,25,2.20000,62.039
872.500,25,2.00000,58.848
867.500,25,1.80000,71.865
857.500,15,2.66667,59.437
852.500,15,2.33333,71.082
847.500,15,2.00000,70.367
842.500,15,1.66667,73.797
832.500,5,4.00000,64.780
827.500,5,3.00000,59.975
822.500,5,2.00000,63.576
817.500,5,1.00000,59.899
972.500,65,1.92308,41.504
962.500,55,2.18182,42.682
957.500,55,2.09091,46.615
952.500,55,2.00000,41.977
947.500,55,1.90909,46.306
937.500,45,2.22222,65.357
932.500,45,2.11111,50.720
927.500,45,2.00000,53.924
922.500,45,1.88889,49.256
912.500,35,2.28571,53.484
907.500,35,2.14286,73.051
902.500,35,2.00000,59.385
897.500,35,1.85714,63.521
887.500,25,2.40000,60.283
882.500,25,2.20000,64.155
877.500,25,2.00000,62.172
872.500,25,1.80000,62.064
862.500,15,2.66667,61.695
857.500,15,2.33333,63.360
852.500,15,2.00000,71.899
847.500,15,1.66667,71.412
837.500,5,4.00000,73.490
832.500,5,3.00000,63.276
827.500,5,2.00000,60.078
822.500,5,1.00000,60.855
967.500,55,2.18182,42.152
962.500,55,2.09091,43.198
957.500,55,2.00000,44.452
952.500,55,1.90909,45.864
942.500,45,2.22222,47.592
937.500,45,2.11111,50.154
932.500,45,2.00000,49.036
927.500,45,1.88889,52.398
917.500,35,2.28571,51.805
912.500,35,2.14286,55.865
907.500,35,2.00000,74.857
902.500,35,1.85714,61.453
892.500,25,2.40000,63.094
887.500,25,2.20000,61.413
882.500,25,2.00000,63.145
877.500,25,1.80000,62.297
867.500,15,2.66667,67.008
862.500,15,2.33333,62.942
857.500,15,2.00000,64.604
852.500,15,1.66667,73.799
842.500,5,4.00000,62.646
837.500,5,3.00000,69.330
832.500,5,2.00000,66.530
827.500,5,1.00000,54.878
972.500,55,2.18182,55.155
967.500,55,2.09091,49.912
962.500,55,2.00000,43.357
957.500,55,1.90909,46.085
947.500,45,2.22222,41.532
942.500,45,2.11111,73.486
937.500,45,2.00000,48.661
932.500,45,1.88889,53.897
922.500,35,2.28571,52.568
917.500,35,2.14286,55.365
912.500,35,2.00000,57.315
907.500,35,1.85714,71.082
897.500,25,2.40000,60.769
892.500,25,2.20000,63.634
887.500,25,2.00000,62.795
882.500,25,1.80000,64.882
872.500,15,2.66667,64.700
867.500,15,2.33333,63.885
862.500,15,2.00000,62.765
857.500,15,1.66667,65.398
847.500,5,4.00000,83.802
842.500,5,3.00000,60.797
837.500,5,2.00000,60.506
832.500,5,1.00000,62.486
977.500,55,2.18182,39.876
972.500,55,2.09091,45.630
967.500,55,2.00000,37.940
962.500,55,1.90909,47.264
952.500,45,2.22222,43.887
947.500,45,2.11111,46.783
942.500,45,2.00000,49.442
937.500,45,1.88889,50.227
927.500,35,2.28571,51.650
922.500,35,2.14286,54.517
917.500,35,2.00000,54.242
912.500,35,1.85714,59.950
902.500,25,2.40000,62.156
897.500,25,2.20000,63.768
892.500,25,2.00000,62.613
887.500,25,1.80000,63.937
877.500,15,2.66667,79.459
872.500,15,2.33333,65.221
867.500,15,2.00000,61.521
862.500,15,1.66667,63.563
852.500,5,4.00000,65.211
847.500,5,3.00000,80.311
842.500,5,2.00000,54.707
837.500,5,1.00000,59.451
982.500,55,2.18182,40.520
977.500,55,2.09091,61.608
972.500,55,2.00000,47.297
967.500,55,1.90909,48.626
957.500,45,2.22222,53.326
952.500,45,2.11111,51.359
947.500,45,2.00000,41.664
942.500,45,1.88889,53.189
932.500,35,2.28571,51.584
927.500,35,2.14286,55.312
922.500,35,2.00000,55.129
917.500,35,1.85714,57.292
907.500,25,2.40000,66.009
902.500,25,2.20000,63.937
897.500,25,2.00000,62.760
892.500,25,1.80000,65.152
882.500,15,2.66667,62.148
877.500,15,2.33333,64.963
872.500,15,2.00000,63.999
867.500,15,1.66667,62.623
857.500,5,4.00000,61.698
852.500,5,3.00000,64.368
847.500,5,2.00000,73.610
842.500,5,1.00000,48.688
982.500,55,2.09091,39.370
977.500,55,2.00000,32.971
972.500,55,1.90909,43.996
962.500,45,2.22222,35.104
957.500,45,2.11111,41.356
952.500,45,2.00000,39.958
947.500,45,1.88889,53.332
937.500,35,2.28571,44.074
932.500,35,2.14286,56.284
927.500,35,2.00000,46.412
922.500,35,1.85714,54.299
912.500,25,2.40000,59.222
907.500,25,2.20000,66.321
902.500,25,2.00000,66.568
897.500,25,1.80000,63.716
887.500,15,2.66667,56.798
882.500,15,2.33333,77.109
877.500,15,2.00000,63.478
872.500,15,1.66667,63.924
862.500,5,4.00000,53.220
857.500,5,3.00000,68.251
852.500,5,2.00000,57.514
847.500,5,1.00000,69.180
987.500,55,2.09091,43.410
982.500,55,2.00000,68.699
977.500,55,1.90909,49.677
967.500,45,2.22222,46.034
962.500,45,2.11111,49.742
957.500,45,2.00000,56.117
952.500,45,1.88889,68.966
942.500,35,2.28571,48.908
937.500,35,2.14286,52.738
932.500,35,2.00000,58.280
927.500,35,1.85714,57.373
917.500,25,2.40000,59.689
912.500,25,2.20000,87.532
907.500,25,2.00000,64.885
902.500,25,1.80000,65.439
892.500,15,2.66667,64.965
887.500,15,2.33333,61.946
882.500,15,2.00000,61.770
877.500,15,1.66667,64.394
867.500,5,4.00000,61.415
862.500,5,3.00000,57.912
857.500,5,2.00000,59.308
852.500,5,1.00000,50.770
987.500,55,2.00000,45.429
982.500,55,1.90909,49.289
972.500,45,2.22222,49.618
967.500,45,2.11111,49.027
962.500,45,2.00000,47.526
957.500,45,1.88889,52.097
947.500,35,2.28571,54.083
942.500,35,2.14286,53.460
937.500,35,2.00000,56.137
932.500,35,1.85714,59.780
922.500,25,2.40000,61.520
917.500,25,2.20000,62.831
912.500,25,2.00000,73.216
907.500,25,1.80000,68.972
897.500,15,2.66667,70.120
892.500,15,2.33333,66.511
887.500,15,2.00000,72.657
882.500,15,1.66667,65.169
872.500,5,4.00000,69.372
867.500,5,3.00000,64.912
862.500,5,2.00000,60.811
857.500,5,1.00000,64.614
992.500,55,2.00000,42.978
987.500,55,1.90909,64.309
977.500,45,2.22222,49.974
972.500,45,2.11111,50.002
967.500,45,2.00000,48.625
962.500,45,1.88889,53.137
952.500,35,2.28571,51.087
947.500,35,2.14286,59.359
942.500,35,2.00000,53.851
937.500,35,1.85714,57.889
927.500,25,2.40000,59.893
922.500,25,2.20000,63.328
917.500,25,2.00000,65.133
912.500,25,1.80000,67.529
902.500,15,2.66667,67.738
897.500,15,2.33333,71.551
892.500,15,2.00000,65.746
887.500,15,1.66667,64.057
877.500,5,4.00000,68.380
872.500,5,3.00000,69.856
867.500,5,2.00000,60.345
862.500,5,1.00000,61.466
992.500,55,1.90909,52.999
982.500,45,2.22222,46.315
977.500,45,2.11111,53.100
972.500,45,2.00000,46.926
967.500,45,1.88889,50.267
957.500,35,2.28571,51.890
952.500,35,2.14286,54.868
947.500,35,2.00000,55.529
942.500,35,1.85714,56.617
932.500,25,2.40000,57.034
927.500,25,2.20000,64.912
922.500,25,2.00000,64.252
917.500,25,1.80000,64.166
907.500,15,2.66667,66.144
902.500,15,2.33333,69.187
897.500,15,2.00000,69.903
892.500,15,1.66667,69.147
882.500,5,4.00000,64.217
877.500,5,3.00000,70.960
872.500,5,2.00000,65.856
867.500,5,1.00000,64.328
997.500,55,1.90909,46.849
987.500,45,2.22222,56.994
982.500,45,2.11111,54.334
977.500,45,2.00000,50.358
972.500,45,1.88889,52.383
962.500,35,2.28571,92.916
957.500,35,2.14286,56.440
952.500,35,2.00000,54.906
947.500,35,1.85714,56.653
937.500,25,2.40000,60.907
932.500,25,2.20000,60.932
927.500,25,2.00000,63.451
922.500,25,1.80000,66.153
912.500,15,2.66667,66.190
